  -105.4203474	18.5699525555
  -105.4203474	19.6165552544
  -105.4203474	20.6213838664
  -105.4203474	18.0283478492
  -105.4203474	14.0255326608
  -105.4203474	10.0472002842
  -105.4203474	6.76330175493
  -105.4203474	5.41756926083
  -105.4203474	6.25803668375
  -105.4203474	8.45112059469
  -105.4203474	12.4551346229
  -105.4203474	10.0472002842
  -105.4203474	2.41591552838
  -105.4203474	5.43584428916
  -105.4203474	9.95195778338
  -105.4203474	7.59966898455
  -105.4203474	3.85320354309
  -105.4203474	2.13332209587
  -105.4203474	10.0472002842
  -105.4203474	18.3292733074
  -105.4203474	18.2292022077
  -105.4203474	18.4904786114
  -105.4203474	19.4322408615
  -105.4203474	24.7197277706
  -105.4203474	28.5815412477
  -105.4203474	23.9043189823
  -105.4203474	26.8780194155
  -105.4203474	10.0472002842
  -105.4203474	17.2519348288
  -105.4203474	10.5758487598
  -105.4203474	11.9059596541
  -105.4203474	10.5580857082
  -105.4203474	7.21261098859
  -105.4203474	9.42831134435
  -105.4203474	10.0472002842
  -105.4203474	15.3792330498
  -105.4203474	17.8653531581
  -105.4203474	23.2521625022
  -105.4203474	22.8902564548
  -105.4203474	19.3059045366
  -105.4203474	20.3100146058
  -105.4203474	23.3838121656
  -105.4203474	22.3961091654
  -105.4203474	10.0472002842
  -105.4203474	10.6705730676
  -105.4203474	18.6010867794
  -105.4203474	16.1385512623
  -105.4203474	12.8335295923
  -105.4203474	10.0472002842
  -105.4203474	13.6841841465
  -105.4203474	12.2005311253
  -105.4203474	11.8476882781
  -105.4203474	10.0472002842
  -105.4203474	12.9759051058
  -105.4203474	7.81786522771
  -105.4203474	5.23357133348
  -105.4203474	7.72708497693
  -105.4203474	10.5399611607
  -105.4203474	6.35854968883
  -105.4203474	5.07478360942
  -105.4203474	3.79890533289
  -105.4203474	10.0472002842
  -105.4203474	9.31355440564
  -105.4203474	9.76228656068
  -105.4203474	9.40424430495
  -105.4203474	17.1036103282
  -105.4203474	23.2993049916
  -105.4203474	10.0472002842
  -105.4203474	19.8107263219
  -105.4203474	24.3668200424
  -105.4203474	27.6083038611
  -105.4203474	33.1704787627
  -105.4203474	36.2160517143
  -105.4203474	43.2698081878
  -105.4203474	42.7055848151
  -105.4203474	10.0472002842
  -105.4203474	13.7338154976
  -105.4203474	24.2186145845
  -105.4203474	22.1301970611
  -105.4203474	23.1007978245
  -105.4203474	24.390528001
  -105.4203474	17.964098869
  -105.4203474	19.7264268799
  -105.4203474	23.3288061172
  -105.4203474	32.1986721104
  -105.4203474	35.7079877364
  -105.4203474	39.5428265871
  -105.4203474	10.0472002842
  -105.4203474	7.55949655244
  -105.4203474	12.390854581
  -105.4203474	15.5534981136
  -105.4203474	18.7495366765
  -105.4203474	15.2970479767
  -105.4203474	21.3676379692
  -105.4203474	8.99053483952
  -105.4203474	12.1739945142
  -105.4203474	10.0472002842
  -105.4203474	11.6824689597
  -105.4203474	13.2051512742
  -105.4203474	16.5668568583
  -105.4203474	19.5884414074
  -105.4203474	23.1450169697
  -105.4203474	25.0200888786
  -105.4203474	20.3126188261
  -105.4203474	20.3050867048
  -105.4203474	10.0472002842
  -105.4203474	15.0043237632
  -105.4203474	23.4864453588
  -105.4203474	20.6122308007
  -105.4203474	6.93479203736
  -105.4203474	2.95054167967
  -105.4203474	10.8456743824
  -105.4203474	13.5606720702
  -105.4017626	8.66380166167
  -105.4017626	6.21855770083
  -105.4017626	6.72000925333
  -105.4017626	10.240669418
  -105.4017626	8.09061094589
  -105.4017626	10.1918472998
  -105.4017626	9.80721036414
  -105.4017626	11.0192633388
  -105.4017626	12.2667642411
-105.340072752	7.21972474637
-105.340072752	9.1693136315
-105.340072752	11.0284475726
-105.340072752	11.6035731374
-105.340072752	14.1977993457
-105.340072752	16.2068373693
-105.340072752	14.7580336503
-105.340072752	7.21972474637
-105.340072752	8.31219979369
-105.340072752	16.598890586
-105.394062206	8.17135535686
-105.394062206	7.08676458626
-105.394062206	9.98949811067
-105.394062206	11.2658594062
-105.394062206	13.1650489185
-105.394062206	14.5752835792
-105.394062206	8.17135535686
-105.394062206	7.38281230987
-105.394062206	8.50400582247
-105.394062206	13.8976875736
-105.394062206	14.577165254
-105.394062206	12.1489887051
-105.394062206	11.9079579565
-105.404354424	8.50989654536
-105.404354424	4.9368445245
-105.404354424	5.77655687968
-105.404354424	6.78290036764
-105.404354424	8.40301738871
-105.404354424	9.57546103701
-105.404354424	11.0367336561
-105.404354424	8.50989654536
-105.404354424	12.4796449771
-105.404354424	12.971836408
-105.404354424	8.44307971636
-105.404354424	11.4213914106
-105.404354424	12.5423019367
-105.404354424	14.7873834519
-105.404354424	8.50989654536
-105.404354424	16.3316777371
-105.404354424	19.2062723422
-105.404354424	18.1131549102
-105.404354424	18.7389437947
-105.404354424	19.1901284086
-105.404354424	17.7681897378
-105.393279557	8.3314432434
-105.393279557	11.155763891
-105.407530954	8.79590321348
-105.407530954	7.87769679782
-105.407530954	17.7627631346
-105.407530954	15.1318690113
-105.407530954	13.2572404011
-105.407530954	15.6189494745
-105.407530954	20.4642215146
-105.407530954	8.79590321348
-105.407530954	17.0739434243
-105.407530954	18.604775873
-105.407530954	21.7048150057
-105.407530954	18.5235867148
-105.407530954	19.6497925005
-105.407530954	12.8694352961
-105.407530954	8.76022499034
-105.395877019	8.58044104288
-105.395877019	8.80130196232
-105.385759475	8.72805043647
-105.385759475	15.5920733583
-105.385759475	12.4093540376
-105.385759475	4.07031608861
-105.396884011	8.68361352693
-105.396884011	15.2959240649
-105.406951746	8.63952627089
-105.406951746	13.4958212039
-105.406951746	21.525871343
-105.406951746	25.4961282902
-105.406951746	26.4472085947
-105.406951746	28.124034323
-105.406951746	21.6283082728
-105.406951746	26.8328819056
-105.406951746	29.1394284544
-105.406951746	8.63952627089
-105.406951746	15.8179932567
-105.406951746	17.2125103204
-105.406951746	23.8509633966
-105.406951746	29.1623113916
-105.406951746	33.4594063414
-105.406951746	8.63952627089
-105.406951746	9.19298756327
-105.406951746	7.16580377331
-105.406951746	14.4744027623
-105.406951746	11.0035462622
-105.406951746	13.9711566047
-105.406951746	15.1261039473
-105.406951746	8.63952627089
-105.406951746	9.46573702806
-105.406951746	13.8486933873
-105.406951746	18.3704349318
-105.406951746	18.6890806752
-105.406951746	18.9635140014
-105.406951746	8.63952627089
-105.406951746	6.50571130176
-105.406951746	4.73723968244
-105.406951746	9.16755661374
-105.406951746	14.4584853793
-105.406951746	19.3268029461
-105.406951746	25.7394634779
-105.406951746	20.5766543791
-105.406951746	24.8399524508
-105.406951746	21.1155481844
-105.406951746	8.63952627089
-105.406951746	12.8155192445
-105.406951746	14.1179719294
-105.406951746	14.5952245719
-105.406951746	17.1889619097
-105.406951746	18.6093941445
-105.406951746	20.9372700917
-105.406951746	8.63952627089
-105.406951746	7.75403404581
-105.406951746	11.4256004464
-105.406951746	8.63952627089
-105.406951746	11.3772210965
-105.406951746	11.4480761303
-105.406951746	16.5443818823
-105.406951746	17.0513457841
-105.406951746	17.4213524551
-105.406951746	18.820544979
-105.406951746	21.1264532717
-105.406951746	17.7811557858
-105.406951746	20.5867027842
-105.406951746	18.3396006969
-105.406951746	8.63952627089
-105.406951746	13.6286825567
-105.406951746	22.461363818
-105.406951746	22.9743462231
-105.406951746	26.6266391279
-105.406951746	26.4323017158
-105.390272443	8.30331042228
-105.390272443	6.95341962847
-105.390272443	9.2215314628
-105.390272443	20.372232795
-105.379117728	5.61964312618
-105.379117728	11.7953144693
-105.379117728	16.382361701
-105.379117728	23.992954782
 -105.39218027	7.00448087955
-105.407390175	8.44224063489
-105.407390175	10.4920412801
-105.407390175	11.1928036144
-105.407390175	11.1691383464
-105.407390175	16.7627335199
-105.407390175	11.1737051773
-105.407390175	13.1089981183
-105.407390175	11.4418783517
-105.407390175	18.8728542183
-105.407390175	21.3413761604
-105.407390175	15.8922154401
-105.407390175	8.44224063489
-105.407390175	7.65833278152
-105.407390175	8.65022345821
-105.407390175	11.2185352555
-105.407390175	11.9595457459
-105.407390175	11.5112319775
-105.407390175	9.86275395984
-105.407390175	19.984808818
-105.407390175	8.44224063489
-105.407390175	14.8954661179
-105.407390175	19.2762033128
-105.407390175	17.4165780187
-105.407390175	25.9964365724
-105.407390175	24.7192390915
-105.407390175	8.44224063489
-105.407390175	11.4915537681
-105.407390175	19.0805716324
-105.407390175	21.9332291927
-105.407390175	18.740338404
-105.407390175	8.44224063489
-105.407390175	5.16526895517
-105.407390175	9.57414405266
-105.407390175	2.71688084706
-105.407390175	3.6484777141
-105.407390175	7.8081086399
-105.395991016	6.503219324
-105.395991016	6.62045966272
-105.395991016	3.85829772856
-105.406202295	8.50613670443
-105.406202295	11.6682787068
-105.406202295	9.44547030053
-105.406202295	12.8797404028
-105.406202295	11.3364243865
-105.406202295	21.0670459166
-105.406202295	19.1977200851
-105.406202295	18.4934014087
-105.406202295	21.392782603
-105.406202295	18.0108308554
-105.406202295	8.50613670443
-105.406202295	9.44141737298
-105.406202295	7.04547805551
-105.406202295	8.93296351419
-105.406202295	11.2628212756
-105.406202295	18.7543182257
-105.406202295	8.50613670443
-105.406202295	13.558670202
-105.406202295	10.8915880105
-105.406202295	13.7342521862
-105.406202295	11.4430451272
-105.406202295	11.0969916031
-105.406202295	8.50613670443
-105.406202295	7.78715426385
-105.406202295	8.62538045381
-105.406202295	8.50613670443
-105.406202295	3.70550310299
-105.406202295	10.1020707443
-105.406202295	8.50716668482
-105.406202295	7.50226698394
-105.406202295	7.72455995462
-105.406202295	8.07260543782
-105.406202295	10.7386073913
-105.406202295	18.6849147815
-105.406202295	16.2328423386
-105.406202295	23.9354177923
-105.406202295	23.2970798838
-105.406202295	8.50613670443
-105.406202295	13.2575439871
-105.406202295	10.4696344805
-105.406202295	1.62908404633
-105.406202295	7.46058221997
-105.406202295	7.74205439982
-105.406202295	4.88188464189
-105.406202295	8.50613670443
-105.406202295	9.16041797365
-105.406202295	13.6728068407
-105.406202295	14.7216110515
-105.406202295	14.631559933
-105.406202295	16.8370429101
-105.406202295	18.9174502861
-105.406202295	20.0784539228
-105.406202295	18.3254972194
-105.406202295	18.9977294722
-105.406202295	15.237448656
-105.406202295	8.50613670443
-105.406202295	6.97166505949
-105.406202295	12.7647031432
-105.406202295	11.6221279426
-105.406202295	14.7048141379
-105.406202295	18.0527989913
-105.406202295	14.6836530785
-105.395023013	5.00125614871
-105.395023013	6.037478792
-105.395023013	8.60300803437
-105.395023013	13.1437186493
-105.395023013	17.3533071238
-105.395023013	25.1030374875
-105.395023013	24.1586953584
-105.395023013	24.5067145587
-105.395023013	27.2235456363
-105.395023013	5.00125614871
-105.395023013	8.31536813252
-105.395023013	9.28573627029
-105.395023013	13.1803384456
-105.395023013	17.6472452069
-105.395023013	5.00125614871
-105.395023013	1.18118288497
-105.395023013	8.25992713282
-105.395023013	6.85101472477
-105.395023013	11.8120609036
-105.395023013	18.5474304248
-105.395023013	18.700431172
-105.395023013	18.4674764262
-105.395023013	17.3024877566
-105.395023013	18.6726372996
-105.395023013	19.7762596191
-105.395023013	12.5389911381
-105.395023013	15.4551027678
-105.395023013	12.9327723534
-105.395023013	10.0189774486
-105.395023013	10.4135966865
-105.395023013	13.8425570546
-105.395023013	5.00125614871
-105.395023013	10.6865284384
-105.395023013	15.7911902065
-105.395023013	24.5467421733
-105.395023013	35.7208743538
-105.395023013	42.4384216756
-105.395023013	40.2722223201
-105.395023013	37.2493802578
-105.406824889	8.67767490422
-105.406824889	10.0088042094
-105.406824889	9.89362057805
-105.406824889	12.4720609645
-105.406824889	6.42173554059
-105.406824889	7.82083852794
-105.406824889	13.8275092612
-105.392950013	6.50423208986
-105.392950013	14.0173404167
-105.407533098	8.76697521711
-105.407533098	4.12210964556
-105.407533098	10.3258824993
-105.407533098	9.88623880447
-105.407533098	17.641803373
-105.407533098	15.4380565159
-105.407533098	15.766009187
-105.407533098	19.1405807752
-105.407533098	12.7477562748
-105.407533098	8.76697521711
-105.407533098	1.31535337594
-105.407533098	8.38599303138
-105.407533098	9.42555982473
-105.407533098	11.2348272078
-105.407533098	8.46230261068
-105.407533098	8.76697521711
-105.407533098	5.83780032967
-105.407533098	7.94823278489
-105.407533098	6.46116082232
-105.407533098	7.50130875656
-105.407533098	10.272039902
-105.390626589	6.49880537715
-105.390626589	8.58439087383
-105.390626589	7.29821060538
-105.390626589	13.49008665
-105.406917661	8.45497441845
-105.406917661	8.28665567482
-105.406917661	16.7844251968
-105.406917661	5.12854309281
-105.406917661	13.0879631081
-105.406917661	4.87676553198
-105.406917661	7.24456631487
-105.406917661	11.8800680745
-105.406917661	17.1609674597
-105.406917661	11.7655868265
-105.406917661	14.297978153
-105.406917661	8.45497441845
-105.406917661	8.57243668608
-105.406917661	15.985521752
-105.406917661	15.7838318135
-105.406917661	19.9735853504
-105.406917661	23.9591892844
-105.406917661	24.6288283644
-105.406917661	20.2400343345
-105.406917661	19.6143537547
-105.406917661	26.6540117556
-105.406917661	8.45497441845
-105.406917661	9.23000740762
-105.406917661	14.042856282
-105.406917661	19.3265767007
-105.406917661	32.9962298627
-105.406917661	31.7190036007
-105.406917661	39.343626266
-105.406917661	35.358166479
-105.406917661	43.911181956
-105.406917661	46.8324421672
-105.406917661	51.9795420619
-105.406917661	8.45497441845
-105.406917661	11.7479510958
-105.406917661	21.6086395777
-105.406917661	22.3593150345
-105.406917661	24.9600283892
-105.406917661	31.9068332594
-105.406917661	30.7889155423
-105.406917661	31.1351703749
-105.406917661	8.45497441845
-105.406917661	6.73496850414
-105.406917661	13.7195856874
-105.406917661	15.0277348693
-105.406917661	17.7186213954
-105.406917661	23.116992514
-105.406917661	25.7781555327
-105.406917661	28.6222887652
-105.406917661	24.8344456177
-105.406917661	8.45497441845
-105.406917661	13.1983438281
-105.406917661	9.67589860239
-105.406917661	8.84340890633
-105.406917661	4.61374685945
-105.406917661	8.09775293043
-105.406917661	13.2406632873
-105.406917661	17.347081783
-105.406917661	14.1364015979
-105.406917661	25.5424676952
-105.406917661	8.45497441845
-105.406917661	15.8180880585
-105.406917661	12.3890677628
-105.406917661	10.941797617
-105.406917661	10.9704191507
-105.406917661	17.1892349911
-105.406917661	22.8560118392
-105.406917661	23.4653990444
-105.406917661	24.4044777328
-105.406917661	23.4656786504
-105.406917661	23.4644485346
-105.406917661	8.45497441845
-105.406917661	8.10371119113
-105.406917661	9.23300683125
-105.406917661	12.3321530942
-105.406917661	17.4720125427
-105.406917661	19.8183261091
-105.406917661	26.3512493877
-105.406917661	26.0240383402
-105.406917661	8.45497441845
-105.406917661	8.3629576159
-105.406917661	5.64279239164
-105.406917661	6.01377949903
-105.406917661	8.32813456785
-105.406917661	11.0233158704
-105.406917661	12.8446152949
-105.406917661	13.4246010921
-105.406917661	8.45497441845
-105.406917661	10.0832521662
-105.406917661	8.45104849167
-105.406917661	11.8987469696
-105.406917661	19.4430930078
-105.406917661	20.5356026994
-105.406917661	24.5934536713
-105.406917661	23.2980873422
-105.406917661	8.45497441845
-105.406917661	4.71754015215
-105.406917661	6.86093246159
-105.406917661	9.90221434325
-105.406917661	8.29873992778
-105.406917661	6.74973450038
-105.406917661	7.56595012634
-105.406917661	8.00736738031
-105.406917661	8.45497441845
-105.406917661	4.7749124291
-105.406917661	10.108915807
-105.406917661	12.090633819
-105.406917661	11.3198547645
-105.406917661	9.7123800542
-105.406917661	4.24430803035
-105.406917661	10.9869927136
-105.406917661	14.3101397698
-105.406917661	11.0078742023
-105.406917661	8.45497441845
-105.406917661	7.56687103886
-105.406917661	17.9643812809
-105.406917661	18.8353428231
-105.406917661	26.222056865
-105.406917661	21.3738410569
-105.406917661	21.1906736144
-105.406917661	18.7217856264
-105.406917661	19.9884776243
-105.406917661	19.4808904562
-105.406917661	16.6467722282
-105.406917661	18.8201490078
-105.406917661	8.45497441845
-105.406917661	11.3199255966
-105.406917661	14.531591761
-105.406917661	11.6375022018
-105.406917661	17.5743287459
-105.406917661	22.5687192304
-105.406917661	8.45497441845
-105.406917661	10.0754783929
-105.406917661	10.9531330703
-105.406917661	16.8348376571
-105.406917661	8.45497441845
-105.406917661	9.44206449341
-105.406917661	18.7948930591
-105.406917661	20.3150468399
-105.406917661	13.0915587717
-105.406917661	9.42201396989
-105.406917661	12.3971684462
-105.406917661	8.45497441845
-105.406917661	13.7959214961
-105.406917661	12.1433560019
-105.406917661	10.4664495613
-105.406917661	7.27617618075
-105.406917661	7.34523613473
-105.406917661	11.6837844985
-105.406917661	22.49385207
-105.406917661	19.4093801649
-105.406917661	8.45497441845
-105.406917661	13.5587185522
-105.406917661	16.8373888523
-105.406917661	14.3920447134
-105.406917661	14.8276501862
-105.406917661	22.219522567
-105.406917661	13.899668171
-105.406917661	15.7379223744
-105.406917661	17.4023623993
-105.406917661	8.45497441845
-105.406917661	5.31026872499
-105.406917661	7.47446499235
-105.406917661	14.1564845767
-105.406917661	15.9822770488
-105.406917661	13.6211423145
-105.406917661	8.90628374169
-105.406917661	10.6475511613
-105.406917661	14.7893501745
-105.406917661	8.45497441845
-105.406917661	9.56294962911
-105.406917661	10.4789302798
-105.406917661	11.8097891431
-105.406917661	18.4969411939
-105.406917661	19.8029756478
-105.406917661	21.2340612869
-105.406917661	21.0253495427
-105.406917661	8.45497441845
-105.406917661	6.2094786015
-105.406917661	9.4516639387
-105.406917661	15.9959452884
-105.406917661	24.3821363655
-105.406917661	28.3381431354
-105.406917661	26.5709287588
-105.406917661	23.0419910385
-105.406917661	8.45497441845
-105.406917661	12.0731286777
-105.406917661	7.47515990659
-105.406917661	11.8594346921
-105.406917661	10.9441902997
-105.406917661	14.9062625933
-105.406917661	17.1601619287
-105.406917661	23.0793303273
-105.406917661	8.45497441845
-105.406917661	7.38536116426
-105.406917661	7.07070756642
-105.406917661	10.4986674919
-105.406917661	11.9264183083
-105.406917661	2.79428745795
-105.406917661	10.2477843989
-105.406917661	4.80638209703
-105.406917661	14.4894065698
-105.406917661	15.2260722877
-105.406917661	24.527048629
-105.406917661	8.45497441845
-105.406917661	6.29163183767
-105.406917661	7.07850330131
-105.406917661	3.19415234564
-105.406917661	3.37980305409
-105.406917661	13.9155628898
-105.406917661	8.45497441845
-105.406917661	13.3423621111
-105.406917661	14.2681339549
-105.406917661	20.3785832306
-105.406917661	22.1823599429
-105.406917661	14.9234887716
-105.406917661	11.7096855568
-105.406917661	10.878854926
-105.406917661	12.8964499675
-105.406917661	20.3506692068
-105.406917661	18.2099450137
-105.406917661	12.6420239725
-105.406917661	11.8910419143
-105.406917661	10.2670625688
-105.406917661	17.7505386937
-105.406917661	8.45497441845
-105.406917661	16.1588379574
-105.406917661	18.4367255635
-105.406917661	18.2561608589
-105.406917661	24.9702316366
-105.406917661	28.7650497827
-105.406917661	26.2728430464
-105.406917661	25.1331951526
-105.406917661	8.45497441845
-105.406917661	12.1286690157
-105.406917661	11.4276266982
-105.406917661	10.6191139147
-105.406917661	11.3973261523
-105.406917661	18.1829406769
-105.406917661	22.5785633675
-105.406917661	28.3602710017
-105.406917661	8.45497441845
-105.406917661	14.8136252003
-105.406917661	16.0678715274
-105.406917661	18.9733764519
-105.406917661	14.1567365686
-105.406917661	8.45497441845
-105.406917661	16.7431997079
-105.406917661	15.6151545396
-105.406917661	18.8140561688
-105.406917661	22.2362769027
-105.406917661	15.966773813
-105.406917661	21.3945710839
-105.406917661	24.2237173987
-105.406917661	22.5801579643
-105.406917661	28.4679109235
-105.406917661	29.473944207
-105.406917661	36.7881924587
-105.406917661	40.0195513959
-105.406917661	42.7995241636
-105.406917661	41.1189145594
-105.406917661	47.5570962067
-105.406917661	8.45497441845
-105.406917661	8.06247823008
-105.406917661	6.92367895942
-105.406917661	7.58840436513
-105.406917661	9.0745284495
-105.406917661	15.8030874116
-105.406917661	15.0711415953
-105.406917661	8.45497441845
-105.406917661	12.8982842524
-105.406917661	9.45839151358
-105.406917661	13.7505570929
-105.406917661	14.6208133403
-105.406917661	12.0123149796
-105.406917661	8.98292612074
-105.406917661	9.50257750461
-105.406917661	12.8365759517
-105.406917661	8.45497441845
-105.406917661	9.91327373178
-105.406917661	12.610807217
-105.406917661	14.7881291518
-105.406917661	16.7595496738
-105.406917661	20.2756115806
-105.406917661	28.1921666204
-105.406917661	8.45497441845
-105.406917661	9.15449678791
-105.406917661	8.14595670473
-105.406917661	14.6877033127
-105.406917661	18.466353347
-105.406917661	22.3800113643
-105.406917661	19.8997960184
-105.406917661	20.5975694515
-105.406917661	18.8803946386
-105.406917661	8.45497441845
-105.406917661	6.05578824332
-105.406917661	11.142465794
-105.406917661	11.5324897714
-105.406917661	14.3974377503
-105.406917661	15.61541395
-105.406917661	14.2627854494
-105.406917661	17.4598447508
-105.406917661	19.50163008
-105.406917661	8.45497441845
-105.406917661	12.9319752968
-105.406917661	12.5630122213
-105.406917661	15.7849219955
-105.406917661	16.8572941987
-105.406917661	14.4378733898
-105.406917661	11.9277000486
-105.406917661	8.45497441845
-105.406917661	10.9079308431
-105.406917661	6.77993231526
-105.406917661	9.86620557923
-105.406917661	14.298562553
-105.406917661	15.3970646434
-105.406917661	11.1628446045
-105.406917661	8.14229362053
-105.395220307	7.59647397576
-105.395220307	8.39458760022
-105.395220307	10.019018582
-105.395220307	10.1655961525
-105.395220307	13.9718257417
 -105.42505495	9.86341092805
 -105.42505495	15.0448648449
 -105.42505495	13.4589235897
 -105.42505495	6.05961111062
 -105.42505495	14.1232259961
 -105.42505495	16.4330405577
 -105.42505495	17.6376623377
 -105.42505495	16.6028390991
 -105.42505495	9.86341092805
 -105.42505495	7.44684355912
 -105.42505495	10.2096441553
 -105.42505495	10.983651104
 -105.42505495	13.541326252
 -105.42505495	19.4256280685
 -105.42505495	9.86341092805
 -105.42505495	9.40173014826
 -105.42505495	14.7877906611
 -105.42505495	19.8836970786
 -105.42505495	22.8079022322
 -105.42505495	27.7976424435
 -105.42505495	31.2360736836
 -105.42505495	26.5113285701
 -105.42505495	9.86341092805
 -105.42505495	5.70475656448
 -105.42505495	6.3589829999
 -105.42505495	11.1324328554
 -105.42505495	9.02812763823
 -105.42505495	6.44703465929
 -105.42505495	7.14745186448
 -105.42505495	7.00960993956
 -105.42505495	8.60548865048
 -105.42505495	10.7676527517
 -105.42505495	10.6083726974
 -105.42505495	6.67068370447
 -105.42505495	9.86341092805
 -105.42505495	13.3383733712
 -105.42505495	14.2606492785
 -105.42505495	24.0182167112
 -105.42505495	24.8914467158
 -105.42505495	21.9635548099
 -105.42505495	22.4392805929
 -105.42505495	15.8247840004
 -105.42505495	18.231874092
 -105.42505495	18.6676671423
 -105.42505495	19.8845453153
 -105.42505495	9.86341092805
 -105.42505495	16.4421074205
 -105.42505495	22.8495707863
 -105.42505495	20.662649419
 -105.42505495	21.4399094179
 -105.42505495	24.595860038
 -105.42505495	31.5910828033
 -105.42505495	35.8071813296
 -105.42505495	30.7437223688
 -105.42505495	28.285232372
 -105.42505495	34.7657954614
 -105.42505495	35.585999907
 -105.42505495	9.86341092805
 -105.42505495	7.74817138877
 -105.42505495	11.4873733214
 -105.42505495	8.60196977775
 -105.42505495	5.54261339578
 -105.42505495	9.42271371712
 -105.42505495	14.8477051727
 -105.42505495	18.8853987173
 -105.42505495	18.960932864
 -105.42505495	9.86341092805
 -105.42505495	19.1424881904
 -105.42505495	12.1230838819
 -105.42505495	4.75722102485
 -105.42505495	11.7402797174
 -105.42505495	9.86341092805
 -105.42505495	9.29103099359
 -105.42505495	14.6441836485
 -105.42505495	12.5090370235
 -105.42505495	7.10604965838
 -105.42505495	10.3545652238
 -105.42505495	10.5222343751
 -105.42505495	16.5058437608
 -105.42505495	23.9530504904
 -105.42505495	19.0015946426
 -105.42505495	12.1245736478
 -105.42505495	9.86341092805
 -105.42505495	4.20929842462
 -105.42505495	7.84001893386
 -105.42505495	7.48503662562
 -105.42505495	10.5592012282
 -105.42505495	12.6645028563
 -105.42505495	12.5192033109
 -105.42505495	15.7156304989
 -105.42505495	14.5516059196
 -105.42505495	16.3450449613
 -105.42505495	9.86341092805
 -105.42505495	14.9819192891
 -105.42505495	9.75796274847
 -105.42505495	21.0209281593
 -105.42505495	16.3727638527
 -105.42505495	14.7138588337
 -105.42505495	13.1429708318
 -105.42505495	21.1232119988
 -105.42505495	17.5224287489
 -105.42505495	9.86341092805
 -105.42505495	8.19753008548
 -105.42505495	8.03090132423
 -105.42505495	18.6703246518
 -105.42505495	21.3597694098
 -105.42505495	24.2694569283
 -105.42505495	26.8151705421
 -105.42505495	30.808697862
 -105.42505495	34.0407870151
 -105.42505495	31.154691512
 -105.42505495	33.9505770194
 -105.42505495	9.86341092805
 -105.42505495	6.92687382555
 -105.42505495	9.83892558241
 -105.42505495	12.1192490583
 -105.42505495	20.8979546707
 -105.42505495	17.7086018544
 -105.42505495	19.7222147507
 -105.42505495	21.9993891923
 -105.42505495	19.4130386168
 -105.42505495	19.5876241152
 -105.42505495	14.2589445165
 -105.42505495	7.73269565964
 -105.42505495	9.86341092805
 -105.42505495	16.4974342227
 -105.42505495	17.2822028282
 -105.42505495	9.73268446777
 -105.42505495	11.4999391231
 -105.42505495	14.3470552115
 -105.42505495	14.5405574417
 -105.42505495	20.3380588512
 -105.42505495	15.1975043399
 -105.42505495	9.86341092805
 -105.42505495	10.9519821294
 -105.42505495	10.7695108351
 -105.42505495	9.50899861138
 -105.42505495	14.7108547904
 -105.42505495	15.5111124103
 -105.42505495	12.454168014
 -105.42505495	19.5095120402
 -105.42505495	19.4059344465
 -105.42505495	9.86341092805
 -105.42505495	12.9549383653
 -105.42505495	20.8269905769
 -105.42505495	15.2662846959
 -105.42505495	14.9588328919
 -105.42505495	9.86341092805
 -105.42505495	20.872255025
 -105.42505495	18.6816508563
 -105.42505495	19.868232328
 -105.42505495	24.0650463902
 -105.42505495	20.7737209764
 -105.42505495	9.86341092805
 -105.42505495	5.66383463135
 -105.42505495	10.4059992606
 -105.42505495	9.36578432995
 -105.42505495	13.5871236623
 -105.42505495	14.2091500958
 -105.42505495	13.4916788865
 -105.42505495	9.86341092805
 -105.42505495	8.42243566614
 -105.42505495	16.6498514534
 -105.42505495	23.1081340111
 -105.42505495	17.0448587996
 -105.42505495	18.7889246498
 -105.42505495	20.2321082923
 -105.42505495	23.8397982731
 -105.42505495	9.86341092805
 -105.42505495	9.41045818229
 -105.42505495	8.68781839178
 -105.42505495	10.775533912
 -105.42505495	8.55454283954
 -105.42505495	14.5614583987
 -105.42505495	12.6660631551
 -105.42505495	9.91517027864
 -105.42505495	9.86341092805
 -105.42505495	15.1533258448
 -105.42505495	16.8184585125
 -105.42505495	20.331180956
 -105.42505495	22.8821650352
 -105.42505495	20.0079060981
 -105.42505495	9.86341092805
 -105.42505495	6.88259716503
 -105.42505495	6.02910424341
 -105.42505495	3.39183143052
 -105.42505495	5.68701206956
 -105.42505495	11.690783764
 -105.42505495	16.1457554502
 -105.42505495	19.6375159968
 -105.42505495	13.6323460359
 -105.42505495	19.9463883208
 -105.42505495	22.2459563746
 -105.42505495	9.86341092805
 -105.42505495	8.65630472498
 -105.42505495	11.3001785592
 -105.42505495	14.1783513955
 -105.42505495	16.7831500629
 -105.42505495	22.1794552658
 -105.42505495	18.9654630001
 -105.42505495	16.9744612193
 -105.42505495	15.4769291099
 -105.42505495	25.0457567199
 -105.42505495	22.0137923863
 -105.42505495	28.6486544084
 -105.42505495	9.86341092805
 -105.42505495	16.7678528481
 -105.42505495	14.0936346528
 -105.42505495	17.1991708336
 -105.42505495	14.9007151302
 -105.42505495	20.7658596848
 -105.42505495	24.2184036851
 -105.42505495	31.2151931125
 -105.42505495	9.86341092805
 -105.42505495	9.84905343729
 -105.42505495	15.8397642247
 -105.42505495	18.3754955588
 -105.42505495	31.6861155771
 -105.42505495	29.2391929313
